,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
849,Japan,JPN,1969,18.5,6.33852316519986,6.8,18178168877.5111,1669.09819990781,171075803545.6,71.83878048780491,15990000000.0,15023100000.0,,14.2,28.898,73357355.0,71.102,7.6118827,Asia
850,Japan,JPN,1970,18.7,7.368088744070151,6.9,22147887130.0,2003.64704735892,208678399250.833,71.950243902439,19317500000.0,18881400000.0,0.0,13.4,28.123,75000056.0,71.877,6.8364344,Asia
851,Japan,JPN,1971,19.1,7.5455610282221794,6.5,27114974296.3411,2234.26166584905,235896253832.508,72.8829268292683,23995300000.0,19712100000.0,,12.6,27.334,76805782.0,72.666,7.1661816,Asia
852,Japan,JPN,1972,19.2,7.961462467813559,6.4,32448394935.5565,2917.65897572505,312841769833.676,73.5065853658537,29088300000.0,23862800000.0,,11.9,26.548,78731730.0,73.452,6.9147363,Asia
853,Japan,JPN,1973,19.4,8.47295875239408,6.6,41804866959.9785,3931.30162742219,425082660167.382,73.7575609756097,37016700000.0,38388900000.0,,11.3,25.78,80216234.0,74.22,4.894682,Asia
854,Japan,JPN,1974,18.4,8.31387944118662,6.4,62880126376.623,4281.35992840974,470898413929.6261,74.39390243902442,55468800000.0,61948000000.0,,10.6,25.025,82593959.0,74.975,6.03098,Asia
855,Japan,JPN,1975,17.0,7.77267068965517,6.2,64337923902.4555,4581.5743894816205,512451096774.291,75.0573170731707,55819100000.0,57860300000.0,0.0,10.0,24.284,84756490.0,75.716,6.3732066,Asia
856,Japan,JPN,1976,16.2,8.0597194314141,6.2,76601287374.7481,5111.29514922063,576015507925.578,75.45682926829271,67303700000.0,64894500000.0,0.0,9.4,24.056,85642808.0,75.944,6.1613503,Asia
857,Japan,JPN,1977,15.4,8.21349643870265,6.0,91066128032.1031,6230.33568811117,709238417162.1171,75.8982926829268,81083300000.0,71339500000.0,0.0,8.8,23.998,86538157.0,76.002,5.355945,Asia
858,Japan,JPN,1978,14.8,7.8668572472976,6.0,108646121763.89,8675.01399673352,997345634896.506,76.0382926829268,98211000000.0,79922400000.0,0.0,8.3,23.94,87391419.0,76.06,4.956838,Asia
859,Japan,JPN,1979,14.1,8.24734788987659,5.9,117640388648.353,8953.59152027864,1039025465401.57,76.3375609756098,102299000000.0,109831000000.0,0.0,7.9,23.882,88197927.0,76.118,5.5059476,Asia
860,Japan,JPN,1980,13.5,8.11401701460842,6.1,145902668779.064,9307.8392945921,1086920873580.76,76.0917073170732,130441000000.0,141296000000.0,0.0,7.4,23.825,88958689.0,76.175,6.194887,Asia
861,Japan,JPN,1981,13.0,7.90159205426357,6.1,172997373333.037,10212.378135897,1199551902828.93,76.4143902439025,151495000000.0,142866000000.0,0.0113634837416025,6.9,23.727,89733659.0,76.273,6.2369404,Asia
862,Japan,JPN,1982,12.8,7.599902312387611,6.0,158614484014.362,9428.87465037061,1117440430766.51,76.92292682926829,138385000000.0,131499000000.0,0.0168245534563103,6.5,23.617,90474900.0,76.383,6.7352734,Asia
863,Japan,JPN,1983,12.7,7.41108574614914,6.2,166061063857.486,10213.9582793056,1219825094759.54,76.9614634146342,146965000000.0,126437000000.0,0.0229418126614833,6.2,23.507,91224787.0,76.493,6.9266505,Asia
864,Japan,JPN,1984,12.5,7.833248279424749,6.2,190568490717.3,10786.7861809452,1297361449884.54,77.3653658536585,169700000000.0,136176000000.0,0.033852133141566,5.8,23.397,91937389.0,76.603,5.621934,Asia
865,Japan,JPN,1985,11.9,7.580675397916419,6.2,195147241965.357,11465.7257816258,1389888693134.95,77.650487804878,177164000000.0,130488000000.0,0.051504865922208,5.5,23.288,92632808.0,76.712,6.3616724,Asia
866,Japan,JPN,1986,11.4,7.5341136700358895,6.2,227662417089.268,16882.2739520677,2058423681238.05,78.06463414634149,210757000000.0,127553000000.0,0.0789131910519039,5.2,23.165,93348378.0,76.835,6.29662,Asia
867,Japan,JPN,1987,11.1,7.4185184165909,6.7,252164583614.899,20355.6052224352,2499490185075.1,78.48365853658541,231286000000.0,151033000000.0,0.124583308647704,5.0,23.038,93963675.0,76.962,5.851933,Asia
868,Japan,JPN,1988,10.8,8.06669419229609,6.5,294439756892.807,24592.7720053564,3033322180975.36,78.3992682926829,264856000000.0,187378000000.0,0.200018212520948,4.8,22.912,94519909.0,77.088,6.5230265,Asia
869,Japan,JPN,1989,10.2,8.32994809772897,6.4,308879466945.096,24505.7672958689,3037498300502.16,78.8180487804878,273932000000.0,209715000000.0,0.401833215994698,4.7,22.787,95061557.0,77.213,6.458432,Asia
870,Japan,JPN,1990,10.0,8.85797619336717,6.7,319309156913.514,25123.6317862131,3123553460316.66,78.8368292682927,287581000000.0,235368000000.0,0.710088406652031,4.6,22.661,95542280.0,77.339,5.605645,Asia
871,Japan,JPN,1991,9.9,8.87568408098708,6.7,349239288642.658,28540.771482599303,3560426370955.56,79.1007317073171,314786000000.0,236999000000.0,1.1231292734500902,4.5,22.527,96005316.0,77.473,5.9171295,Asia
872,Japan,JPN,1992,9.8,9.039760563153528,6.9,376388413778.61896,31013.6471483654,3885293930563.68,79.1539024390244,339885000000.0,233246000000.0,1.3902744250043002,4.4,22.39,96414127.0,77.61,5.080175,Asia
873,Japan,JPN,1993,9.6,8.89901774587268,7.1,399875734088.264,35451.2975115738,4453566347519.46,79.29365853658541,362244000000.0,241624000000.0,1.72358624640012,4.3,22.254,96821759.0,77.746,5.6661205,Asia
874,Japan,JPN,1994,10.0,9.394000584182267,7.1,436633016266.86,38814.8943789814,4888869538332.69,79.68707317073171,397005000000.0,275235000000.0,3.49018133907856,4.3,22.119,97320876.0,77.881,4.097034,Asia
875,Japan,JPN,1995,9.54,9.436899775986731,7.41,482857677472.581,42522.0665906054,5377667989232.36,79.5363414634147,443116000000.0,335882000000.0,9.4086006151588,4.1,21.984,97862490.0,78.016,4.652009,Asia
876,Japan,JPN,1996,9.6,9.58522313668424,7.1,456524277181.92206,37422.864142907405,4759279126229.21,80.200243902439,410901000000.0,349152000000.0,21.5605843719294,4.0,21.855,98272808.0,78.145,4.532676,Asia
877,Japan,JPN,1997,9.5,9.530441570083369,7.3,464058040728.683,34304.1489712264,4382294866804.03,80.4241463414634,420957000000.0,338754000000.0,30.5911931344003,3.8,21.728,98667335.0,78.272,4.9516325,Asia
878,Japan,JPN,1998,9.6,9.1675580221519,7.5,421892008956.09296,30969.7380327708,3967680452968.67,80.5014634146342,387927000000.0,280484000000.0,37.7654504058556,3.6,21.602,99095072.0,78.398,5.170876,Asia
879,Japan,JPN,1999,9.3,9.45955746223279,7.8,450944983091.44,35004.0612719044,4488582771177.84,80.5707317073171,417610000000.0,309995000000.0,45.301995109459895,3.4,21.477,99434460.0,78.523,4.8562875,Asia
880,Japan,JPN,2000,9.4,9.61388106556925,7.7,514630377996.669,37299.6441291293,4791326537713.83,81.07609756097558,479249000000.0,379511000000.0,53.12376978362921,3.3,21.351,99760751.0,78.649,4.8274536,Asia
881,Japan,JPN,2001,9.3,9.45490681012041,7.7,434656283402.549,32716.4186748897,4228891234924.37,81.41707317073171,403496000000.0,349089000000.0,59.3925727331044,3.1,20.01,101706485.0,79.99,4.716366,Asia
882,Japan,JPN,2002,9.3,9.54706161873749,8.1,447955147223.02,31235.588184391298,4044954062589.72,81.5634146341463,416726000000.0,337194000000.0,64.25260094944049,3.0,18.353,104055019.0,81.647,4.702637,Asia
883,Japan,JPN,2003,9.2,9.68810041654269,8.4,510877356415.531,33690.9377297154,4374205039958.25,81.76,471817000000.0,382930000000.0,68.4892004769672,2.9,16.804,106256267.0,83.196,5.3320413,Asia
884,Japan,JPN,2004,8.69360456470183,9.856908399276769,8.050859795089341,615047184198.6079,36441.5044939422,4742560054717.03,82.030243902439,565675000000.0,454542000000.0,72.1558004286074,2.9,15.36,108136910.0,84.64,5.25767,Asia
885,Japan,JPN,2005,8.413292219074298,9.68611131459698,8.530753758618799,654355632735.791,35781.1700525965,4678468710249.31,81.9251219512195,594940866000.0,515866388000.0,75.9843650694509,2.7,14.022,109856670.0,85.978,4.790323,Asia
886,Japan,JPN,2006,8.65,9.62737359018881,8.53,704556261301.659,34075.978949411096,4481124134023.16,82.3219512195122,646725059000.0,579063945000.0,78.5190538448506,2.7,12.943,111305857.0,87.057,5.3090086,Asia
887,Japan,JPN,2007,8.63,9.771475965031518,8.71,773110778023.583,34033.701254936095,4503586729906.12,82.5070731707317,714327036000.0,622243336000.0,84.3536077397317,2.6,11.987,112657520.0,88.013,4.7619534,Asia
888,Japan,JPN,2008,8.7,9.422961300297509,9.1,858847033896.255,37865.6180313874,5011656403136.62,82.5875609756098,781412163000.0,762533921000.0,86.7071055311163,2.5,11.091,113859533.0,88.909,4.830859,Asia
889,Japan,JPN,2009,8.5,8.59862199817255,9.1,639244801491.075,39322.6047284114,5174905231478.86,82.9314634146342,580718734000.0,551980631000.0,91.31743648466758,2.4,10.257,114913219.0,89.743,5.021396,Asia
890,Japan,JPN,2010,8.5,9.127185047239788,9.5,833704526890.552,42909.2341523544,5643190525393.63,82.8426829268293,769773832000.0,694059160000.0,96.8075244937818,2.4,9.47799999999999,115931525.0,90.522,5.684884,Asia
891,Japan,JPN,2011,8.3,9.29183430343302,9.9,893377773879.484,46203.7095189836,6089514704223.94,82.5912195121951,823183759000.0,855380474000.0,104.274232592999,2.3,8.752,116630709.0,91.248,5.733157,Asia
892,Japan,JPN,2012,8.2,,10.0,874353951677.412,46679.26543223031,6143150799657.25,83.0960975609756,798567588000.0,885843335000.0,110.907354252077,2.2,8.098,117231560.0,91.902,5.6502047,Asia
893,Japan,JPN,2013,8.2,,10.1,794578379495.0641,38633.7080591795,5100374430427.42,83.3319512195122,715097244000.0,833166061000.0,116.315425827606,2.1,7.509,117776764.0,92.491,6.1299677,Asia
894,Japan,JPN,2014,,,,,36194.4156134427,4790437009228.47,,683845620000.0,822251112000.0,120.232998305005,2.1,6.979,118259272.0,93.021,6.9359174,Asia
895,Japan,JPN,2015,,,,,,,,,,,2.0,,,,8.068797,Asia
977,Kazakhstan,KAZ,1985,25.1,,8.0,,,,68.5365853658537,,,0.0,49.9,43.99,8627224.0,56.01,1.9355252,Asia
978,Kazakhstan,KAZ,1986,25.6,,7.4,,,,68.91341463414629,,,0.0,48.5,43.879,8755397.0,56.121,1.7365297,Asia
979,Kazakhstan,KAZ,1987,25.7,,7.6,,,,69.290243902439,,,0.0,47.1,43.769,8885484.0,56.231,2.035726,Asia
980,Kazakhstan,KAZ,1988,24.8,,7.7,,,,68.8487804878049,,,0.0,46.0,43.659,9004706.0,56.341,2.3956873,Asia
981,Kazakhstan,KAZ,1989,23.0,,7.6,,,,68.290243902439,,,0.0,45.2,43.643,9157731.0,56.357,2.5382574,Asia
982,Kazakhstan,KAZ,1990,21.7,,7.7,,1647.4632309037602,,68.33658536585371,,,0.0,44.7,43.734,9198366.0,56.266,2.534389,Asia
983,Kazakhstan,KAZ,1991,21.0,,8.0,,1512.4850664964,,67.9829268292683,,,0.0,44.5,43.825,9241068.0,56.175,2.4798362,Asia
984,Kazakhstan,KAZ,1992,19.9,15.8954463734165,8.1,18432373393.0772,1515.10405895883,,67.7317073170732,,,0.0,44.7,43.917,9219538.0,56.083,2.3956668,Asia
985,Kazakhstan,KAZ,1993,18.6,13.5394830959328,9.2,8870943454.42593,1433.46153431139,23363827512.6466,66.7268292682927,,,0.0,44.9,44.008,9143728.0,55.992,3.0152724,Asia
986,Kazakhstan,KAZ,1994,18.2,12.3942839725063,9.6,7876567831.99989,1320.32162249687,21154239259.0676,65.6731707317073,3231000000.0,3561000000.0,0.0025395533852532,45.0,44.1,8997216.0,55.9,4.0728307,Asia
987,Kazakhstan,KAZ,1995,16.7,10.5421787288091,10.2,7940654090.65963,1288.23905213205,20228807046.869,64.91951219512201,5250000000.0,3807000000.0,0.0295826936611747,44.8,44.079,8844256.0,55.921,4.114585,Asia
988,Kazakhstan,KAZ,1996,15.9,9.03150252530926,10.4,7418919320.526071,1350.3338662339,20815257832.3056,64.109756097561,5911000000.0,4241000000.0,0.0639300248751609,44.0,44.057,8714741.0,55.943,4.1591706,Asia
989,Kazakhstan,KAZ,1997,14.7,8.450716633809849,10.2,7739646727.423359,1445.5694141829902,21851032063.6288,64.4634146341463,6497000000.0,4301000000.0,0.0742544477598881,42.7,44.036,8581354.0,55.964,4.181545,Asia
990,Kazakhstan,KAZ,1998,14.3,8.29809206903187,10.2,6716763867.04149,1468.701798334,21828645413.2299,64.5609756097561,5334000000.0,4314000000.0,0.199889071660636,41.1,44.014,8437818.0,55.986,4.1937065,Asia
991,Kazakhstan,KAZ,1999,14.2,7.803452018317269,9.8,7163702484.890441,1130.11359233563,16302017134.7751,65.519512195122,5872000000.0,3655000000.0,0.3372033836418069,39.4,44.07,8349469.0,55.93,4.455529,Asia
992,Kazakhstan,KAZ,2000,14.7,8.58455332054165,10.1,10353710600.3753,1229.00095844501,17037936974.4372,65.5170731707317,8812000000.0,5040000000.0,1.35362801122201,37.5,44.271,8294496.0,55.729,6.0228243,Asia
993,Kazakhstan,KAZ,2001,14.9,9.954577346654249,10.0,10166980798.8278,1490.92675118432,20915728088.2312,65.7682926829268,8639000000.0,6446000000.0,3.99745728747797,35.7,44.473,8250388.0,55.527,5.704264,Asia
994,Kazakhstan,KAZ,2002,14.6,10.2258795171771,11.8,11576895533.7483,1658.03114601521,23509231685.3236,65.9682926829268,9670300000.0,6584000000.0,7.02309236535836,33.9,44.674,8220862.0,55.326,6.120414,Asia
995,Kazakhstan,KAZ,2003,16.63,10.3169760744806,10.41,14928755870.7679,2068.12365719832,29087135538.8293,65.86585365853661,12926700000.0,8408700000.0,9.02327228946184,32.1,44.876,8218447.0,55.124,5.3825555,Asia
996,Kazakhstan,KAZ,2004,18.19,11.4672942123102,10.14,22654791781.5268,2874.28829127649,40288541015.1799,65.8878048780488,20093100000.0,12781200000.0,16.420116635839502,30.3,45.079,8245281.0,54.921,4.701576,Asia
997,Kazakhstan,KAZ,2005,18.42,11.6819884612355,10.37,30386570590.006,3771.27895733845,51757264449.127,65.909756097561,27849000000.0,17353000000.0,35.833566559090706,28.6,45.281,8288303.0,54.719,4.4324117,Asia
998,Kazakhstan,KAZ,2006,19.71,12.577156488036,10.27,41291971410.7609,5291.575650186521,71550968598.4706,66.1609756097561,38250000000.0,23677000000.0,51.0647484953088,26.8,45.484,8345355.0,54.516,4.047025,Asia
999,Kazakhstan,KAZ,2007,20.79,14.2211715018775,10.22,51704436894.0436,6771.41479681885,91893261104.0666,66.5048780487805,47755000000.0,32756000000.0,80.037931819503,24.8,45.686,8410084.0,54.314,3.8181744,Asia
1000,Kazakhstan,KAZ,2008,22.75,14.6595776445068,9.74,76257057403.5405,8513.564645068142,114115354050.567,67.0219512195122,71171956000.0,37889000000.0,95.7752532165695,23.0,45.889,8481358.0,54.111,3.2849119,Asia
1001,Kazakhstan,KAZ,2009,22.15,13.3097278076564,9.8,48243324765.91,7165.27704969646,102688133361.628,68.42926829268289,43195762000.0,28408680000.0,108.382149085543,21.1,46.092,8675253.0,53.908,3.3547347,Asia
1002,Kazakhstan,KAZ,2010,22.54,15.1464782731526,8.97,65502334498.3204,9070.64997199985,128676481286.689,68.29536585365851,59970800000.0,31106700000.0,121.867000998108,19.3,46.268,8769912.0,53.732,3.6240573,Asia
1003,Kazakhstan,KAZ,2011,22.52,15.8100975441818,8.75,89503359687.0294,11357.945490694,160325118946.289,68.98,84335900000.0,36905800000.0,156.794652353665,17.5,46.419,8871192.0,53.581,3.1190946,Asia
1004,Kazakhstan,KAZ,2012,22.69,,8.51,91746215106.0441,12120.3053397012,175377454606.421,69.61,86448800000.0,46358400000.0,185.82156289508097,16.0,46.542,8976360.0,53.458,2.8572173,Asia
1005,Kazakhstan,KAZ,2013,22.73,,7.98,90719812501.479,13611.5373619663,206728551134.756,70.45,84700400000.0,48805600000.0,184.69475479767,14.6,46.639,9090193.0,53.361,2.8628833,Asia
1006,Kazakhstan,KAZ,2014,,,,85231053670.4546,12601.7034780684,195214390148.568,,78237800000.0,41212800000.0,168.622904317115,13.5,46.71,9213367.0,53.29,2.982452,Asia
1007,Kazakhstan,KAZ,2015,,,,,,,,,,,12.6,,,,3.5664272,Asia
1013,Kuwait,KWT,1965,46.667,73.4581840957499,7.113,1419599373.8511,4349.474306896571,1654799270.11045,63.6689024390244,1283520000.0,377160000.0,0.0,72.6,20.727,382233.0,79.273,0.0,Asia
1014,Kuwait,KWT,1966,47.655,65.8865574176087,6.855,1570799307.16068,4481.92094651088,1909599157.72475,64.2224390243903,1342320000.0,462840000.0,,68.0,19.284,430637.0,80.716,0.0,Asia
1015,Kuwait,KWT,1967,48.461,43.4283027016324,6.619,1453199359.03101,4167.75302616846,2055199093.50435,64.7429756097561,861367000.0,593320000.0,,63.7,17.919,480856.0,82.081,0.0,Asia
1016,Kuwait,KWT,1968,49.033,35.1112223665066,6.399,1643599275.05048,4166.02597979831,2220399020.6389,65.23502439024391,928249000.0,611240000.0,,60.0,16.629,532882.0,83.371,0.0,Asia
1017,Kuwait,KWT,1969,49.323,38.668924995244105,6.187,1758399224.41517,3990.91304293187,2351998962.59354,65.7011219512195,996419000.0,646240000.0,,56.6,15.418,586894.0,84.582,0.0,Asia
1018,Kuwait,KWT,1970,49.278,33.3810678446888,5.98,1718919241.8287802,3830.5785414133097,2383638948.63795,66.1427804878049,1693160000.0,625240000.0,0.0,53.5,14.339,642615.0,85.661,0.0,Asia
1019,Kuwait,KWT,1971,48.862,33.5926067582622,5.773,2574572195.55723,4803.0600772808,3133407409.7512803,66.56004878048779,2271850000.0,652304000.0,,50.6,13.556,698381.0,86.444,0.0,Asia
1020,Kuwait,KWT,1972,48.118,31.8830200739085,5.568,3053056815.89194,5134.76004606135,3351279332.70863,66.9544390243903,2557540000.0,797085000.0,,47.9,12.808,755734.0,87.192,0.0,Asia
1021,Kuwait,KWT,1973,47.11,26.1567677330045,5.364,3890792120.71181,5835.89275032085,4255627641.52039,67.3279512195122,3815420000.0,1049100000.0,,45.3,12.098,814691.0,87.902,0.0,Asia
1022,Kuwait,KWT,1974,45.894,19.558233756667,5.161,11050619295.96,13161.371053227,12048398627.3594,67.6851219512195,10963300000.0,1554420000.0,,42.8,11.421,875397.0,88.579,0.0,Asia
1023,Kuwait,KWT,1975,44.576,16.0084390313046,4.958,9674794871.91946,11437.3671361501,12795140220.1207,68.02992682926829,9184400000.0,2388480000.0,0.0,40.5,10.616,939593.0,89.384,0.0,Asia
1024,Kuwait,KWT,1976,43.277,16.562042846782,4.757,10234380500.1546,11772.916190558,14640527017.6536,68.36739024390239,9845960000.0,3326920000.0,0.0,38.2,9.255,1012227.0,90.745,0.0,Asia
1025,Kuwait,KWT,1977,42.071,14.581813285868302,4.559,10182646264.3974,11971.3272832502,15904189160.1799,68.7014634146342,9753860000.0,4845730000.0,0.0,36.0,8.056,1085803.0,91.944,0.0,Asia
1026,Kuwait,KWT,1978,40.987,16.8330871266924,4.366,10936074357.5288,12426.7354015642,18110328917.6773,69.03214634146339,10427400000.0,4597820000.0,0.0,33.9,7.0,1160265.0,93.0,0.0,Asia
1027,Kuwait,KWT,1979,40.018,13.4310703436448,4.179,19296875478.9972,18814.4576014663,27908281873.24,69.36139024390239,18404100000.0,5201220000.0,0.0,31.8,6.072,1235555.0,93.928,0.0,Asia
1028,Kuwait,KWT,1980,39.075,17.8245281873988,3.997,22438281241.8541,20687.7125183821,33486127503.0078,69.6886829268293,19663000000.0,6530000000.0,0.0,29.6,5.218999999999991,1312093.0,94.781,0.0,Asia
1029,Kuwait,KWT,1981,38.024,17.3606355899236,3.818,17414854704.3001,17253.0394593983,32723424563.9762,70.0130243902439,16044000000.0,6978000000.0,0.0,27.4,4.33,1389495.0,95.67,0.0,Asia
1030,Kuwait,KWT,1982,36.741,13.937861744537802,3.642,11760578529.7486,14206.1971131086,27513016378.9129,70.3303902439024,10864000000.0,8282000000.0,0.0,25.2,3.586,1464389.0,96.414,0.0,Asia
1031,Kuwait,KWT,1983,35.153,13.6234793106818,3.47,12340939644.4808,13157.8714326782,25876484716.7252,70.63678048780491,11504000000.0,7373000000.0,0.0,23.0,2.9659999999999904,1539158.0,97.034,0.0,Asia
1032,Kuwait,KWT,1984,33.264,17.1105433314032,3.305,13044565651.5843,13088.739681050802,26665361971.8731,70.9286341463415,11623000000.0,6896000000.0,0.0,21.1,2.449,1617318.0,97.551,0.0,Asia
1033,Kuwait,KWT,1985,31.079,16.803807943203598,3.151,11511107553.2,12358.5107065412,26060919983.5104,71.2034634146342,10487000000.0,6005000000.0,0.0,19.7,2.0969999999999898,1698930.0,97.903,0.0,Asia
1034,Kuwait,KWT,1986,28.634,19.372819562955502,3.013,8269241181.595591,9820.08569098584,25412689229.0264,71.4572195121951,7383000000.0,5717000000.0,0.45016359603856,18.5,2.083,1785224.0,97.917,0.0,Asia
1035,Kuwait,KWT,1987,26.073,16.4082452618681,2.895,11752546945.4707,11662.8188319311,27765795024.3087,71.68990243902441,8264000000.0,5493000000.0,0.7447994249940101,17.6,2.068,1878287.0,97.932,0.0,Asia
1036,Kuwait,KWT,1988,23.568,16.4357597077865,2.8,9841270207.03058,10331.4972365896,27581361351.5817,71.90053658536591,7661000000.0,6143000000.0,0.8717679204349871,16.8,2.054,1961511.0,97.946,0.0,Asia
1037,Kuwait,KWT,1989,21.269,17.4671490034038,2.73,12740870796.4174,11834.7682723222,32347445056.7089,72.09007317073171,11476000000.0,6295000000.0,1.0926456690925002,16.1,2.0400000000000102,2012532.0,97.96,0.0,Asia
1038,Kuwait,KWT,1990,19.424,23.4660841681109,2.689,8281250009.26736,8950.5984806206,25718751454.3579,72.25953658536591,7042000000.0,3972000000.0,1.00666383787736,15.3,2.026,2017120.0,97.974,0.0,Asia
1039,Kuwait,KWT,1991,18.285,5.07724688731559,2.679,1860710517.05944,5484.89777651564,16422793527.9634,72.4114146341463,1088000000.0,4761000000.0,2.1503752404794603,15.3,2.012,1966727.0,97.988,0.0,Asia
1040,Kuwait,KWT,1992,17.92,,2.697,8036810156.78255,,25100545330.6067,72.5477317073171,6571000000.0,7261000000.0,2.6990753285462703,14.0,1.998,,98.002,0.0,Asia
1041,Kuwait,KWT,1993,18.296,,2.738,11437086423.8411,,27768211589.404,72.67348780487809,10248000000.0,7036000000.0,3.65698669209629,13.5,1.9839999999999895,,98.016,0.0,Asia
1042,Kuwait,KWT,1994,19.311,,2.797,12636363299.6633,,28016834680.1347,72.7896829268293,11260000000.0,6697000000.0,5.1705470298562,13.1,1.971,,98.029,0.0,Asia
