,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
769,Germany,DEU,2001,8.9,10.3662866966788,10.1,621685011185.682,23687.3168928198,1934220134228.19,78.32926829268291,571645076280.0,486119468333.0,67.14964818219241,4.3,26.887,60208501.0,73.113,2.9411676,Europe
770,Germany,DEU,2002,8.7,10.0471142793913,10.2,677258610954.263,25205.164445175,2054210427253.91,78.2292682926829,615830758336.0,490282514088.0,70.6552989801298,4.2,26.826,60360131.0,73.174,3.538632,Europe
771,Germany,DEU,2003,8.6,9.97637447788901,10.3,816655756207.675,30359.9521525666,2483092550790.07,78.38048780487809,751560165085.0,604612178870.0,77.33760058662,4.1,26.767,60442253.0,73.233,3.6419897,Europe
772,Germany,DEU,2004,8.6,9.909703420877287,9.9,999377948845.294,34165.9340305131,2839056369505.84,78.6804878048781,909886899885.0,715741596522.0,85.0602066738094,4.0,26.711,60475342.0,73.289,4.5165977,Europe
773,Germany,DEU,2005,8.3,9.6675727883724,10.1,1079909215271.73,34696.62091671,2886828752642.71,78.9317073170732,970914495277.284,777072766123.625,94.5548699867257,3.9,26.645,60495445.0,73.355,5.2084193,Europe
774,Germany,DEU,2006,8.2,9.78247110937081,10.0,1236718103123.82,36447.8723183195,3054165098482.0,79.13170731707321,1108106645279.96,906683883872.762,102.282888829324,3.8,26.506,60541749.0,73.494,6.0263047,Europe
775,Germany,DEU,2007,8.3,9.48902053198602,10.1,1479520941691.76,41814.8190965222,3490550232685.46,79.5341463414634,1321214030850.22,1054982738998.89,115.140360843206,3.7,26.305,60626203.0,73.695,7.6538334,Europe
776,Germany,DEU,2008,8.3,9.52565876277067,10.3,1630773399736.34,45699.1983232962,3788549875494.36,79.7365853658537,1446171446713.66,1185066986511.34,126.55750743066,3.6,26.105,60675256.0,73.895,7.8176284,Europe
777,Germany,DEU,2009,8.1,8.80395483853709,10.4,1292081133648.24,41732.707253158,3494797165879.41,79.83658536585371,1120040632354.62,926347138770.658,126.228057746668,3.6,25.907,60683876.0,74.093,8.45428,Europe
778,Germany,DEU,2010,8.3,9.17981683831858,10.5,1443821192052.98,41788.0447853084,3484625165562.91,79.9878048780488,1258923741312.67,1054813870145.5,106.48369587659,3.5,25.709,60752899.0,74.291,8.792469,Europe
779,Germany,DEU,2011,8.1,8.91783284592949,10.4,1684026966916.87,45936.081259852304,3852283847650.82,80.7414634146342,1473985041600.0,1254869764800.0,109.659567482399,3.4,25.512,60929451.0,74.488,10.566965,Europe
780,Germany,DEU,2012,8.4,,10.8,1627822710735.55,44010.9313869814,3623835522841.32,80.8926829268293,1405095952480.0,1163229654400.0,111.594039820304,3.3,25.312,60068439.0,74.688,11.899699,Europe
781,Germany,DEU,2013,8.5,,11.1,1703675704852.79,46441.6771304417,3826594788277.35,81.04390243902441,1451826327240.0,1191554453130.0,120.921165091394,3.3,25.11,60395494.0,74.89,12.063335,Europe
782,Germany,DEU,2014,,,,1768782849172.64,47821.91746412309,3956909085317.31,,1510934269750.0,1217385322800.0,120.418982876886,3.2,24.906,60743165.0,75.094,13.278847,Europe
783,Germany,DEU,2015,,,,,,,,,,,3.1,,,,14.823544,Europe
789,Greece,GRC,1965,17.7,1.99125355702521,7.9,635675095.953843,888.921997905322,7703082504.350241,69.638,327767000.0,1133730000.0,0.0,42.3,40.031,5127549.0,59.969,2.9926248,Europe
790,Greece,GRC,1966,18.0,2.16520985120015,7.9,887750577.212658,981.652394470053,8568128773.70033,69.8374634146341,406000000.0,1222870000.0,,41.2,39.167,5239942.0,60.833,5.9037366,Europe
791,Greece,GRC,1967,18.8,2.24941398567126,8.3,907858461.0490972,1052.12099276566,9259387825.159191,70.0524634146342,495200000.0,1186300000.0,,39.9,38.309,5357301.0,61.691,5.1454077,Europe
792,Greece,GRC,1968,18.4,2.55366995909397,8.4,886879620.248618,1134.35615147538,10052162385.4933,70.3025609756098,467733000.0,1393170000.0,,38.3,37.457,5466737.0,62.543,4.0803204,Europe
793,Greece,GRC,1969,17.6,2.90383384301686,8.2,1021175822.97038,1284.2123155908198,11414255843.3876,70.5892926829268,553633000.0,1594170000.0,,36.1,36.615,5560616.0,63.385,5.802621,Europe
794,Greece,GRC,1970,16.5,2.7483297140867204,8.4,1035805681.81818,1494.38785525349,13310576136.3636,70.90363414634149,642533000.0,1958330000.0,0.0,33.7,35.78,5646740.0,64.22,6.6985598,Europe
795,Greece,GRC,1971,16.0,3.1495959250987102,8.4,1190229545.45455,1652.3265992595002,14864518181.8182,71.2265609756098,662467000.0,2098100000.0,,31.9,35.049,5735846.0,64.951,5.6566277,Europe
796,Greece,GRC,1972,15.9,3.55205212772995,8.6,1541631818.18182,1899.6752725147,17192968181.8182,71.535,870431000.0,2347990000.0,,30.8,34.546,5817963.0,65.454,5.0900455,Europe
797,Greece,GRC,1973,15.4,4.172512169778631,8.7,2600729574.22325,2502.81435849334,22756974683.5443,71.81485365853659,1456140000.0,3476630000.0,,30.1,34.048,5888911.0,65.952,3.6736455,Europe
798,Greece,GRC,1974,16.1,4.04138251390144,8.5,3603867045.45455,2828.7484321973498,26056478409.0909,72.06463414634149,2029700000.0,4385170000.0,,29.4,33.552,5955084.0,66.448,3.9671507,Europe
799,Greece,GRC,1975,15.7,4.29709731045269,8.9,4034030818.2784295,3153.2353057471696,29181091392.136,72.2937073170732,2294320000.0,5356920000.0,0.0,28.5,33.06,6055755.0,66.94,3.004863,Europe
800,Greece,GRC,1976,16.0,4.67028008902771,8.9,4376562500.0,3390.5454835929604,31964617537.3134,72.51956097560979,2561110000.0,6058690000.0,0.0,27.3,32.571,6195478.0,67.429,2.5362146,Europe
801,Greece,GRC,1977,15.4,5.049153465351321,9.0,5057519888.991671,3886.37425270915,37154888991.6744,72.7616585365854,2756290000.0,6853490000.0,0.0,25.9,32.088,6321574.0,67.912,2.501576,Europe
802,Greece,GRC,1978,15.5,5.098824289692031,8.7,6044091836.73469,4694.63368334781,45255472170.6865,73.0310731707317,3367570000.0,7828970000.0,0.0,24.3,31.607,6449432.0,68.393,3.8218632,Europe
803,Greece,GRC,1979,15.5,5.37207896979742,8.6,8266960441.58234,5705.94927419931,55780143514.2594,73.3293658536585,3884880000.0,9613760000.0,0.0,22.8,31.13,6575885.0,68.87,5.1934614,Europe
804,Greece,GRC,1980,15.4,5.33364255450218,9.1,10981808153.4772,5893.66180979161,58406304556.3549,73.6471463414634,5153000000.0,10548000000.0,0.0,21.3,30.657,6686402.0,69.343,5.006544,Europe
805,Greece,GRC,1981,14.5,5.21329215209649,8.9,11196637146.3715,5380.26768284354,53558709717.0972,73.96948780487809,4246000000.0,8810000000.0,0.0,19.9,30.254,6785832.0,69.746,5.126492,Europe
806,Greece,GRC,1982,14.0,5.32696641804347,8.8,9399266326.53061,5579.23477158982,55986414285.7143,74.2780243902439,4298000000.0,10026000000.0,0.0,18.7,30.06,6846785.0,69.94,5.2865105,Europe
807,Greece,GRC,1983,13.5,5.640921403847231,9.2,8143969040.24768,5019.87865266132,50465635835.9133,74.5648780487805,4413000000.0,9500000000.0,0.0,17.7,29.866,6905833.0,70.134,3.454517,Europe
808,Greece,GRC,1984,12.7,5.76556187821481,8.9,8067825876.662641,4852.565728473301,48516871221.2817,74.8271707317073,4816000000.0,9435000000.0,0.0,16.7,29.673,6959420.0,70.327,4.0465713,Europe
809,Greece,GRC,1985,11.7,6.1001622660882,9.4,7715318776.21515,4813.71117991069,48180697508.0188,75.0765609756098,4539000000.0,10134000000.0,0.0,15.8,29.482,7005470.0,70.518,3.7546213,Europe
810,Greece,GRC,1986,11.3,5.93248834955168,9.2,9976099318.40312,5656.505356068101,56476772882.1811,75.33021951219509,5648000000.0,11350000000.0,0.0,14.9,29.291,7047717.0,70.709,4.3210115,Europe
811,Greece,GRC,1987,10.6,6.34683266345652,9.6,11898954705.5863,6564.88450260813,66156791394.0614,75.6026341463415,6533000000.0,13168000000.0,0.0,13.9,29.1,7090422.0,70.9,3.396962,Europe
812,Greece,GRC,1988,10.7,6.7739326648256695,9.2,12441706461.6863,7598.02805334994,76670256785.9716,75.90065853658541,5429000000.0,12323000000.0,0.0,12.9,28.91,7135291.0,71.09,2.7383277,Europe
813,Greece,GRC,1989,10.1,7.35253726201244,9.2,12624099454.4692,7846.678164014449,79727787242.971,76.6878048780488,7545000000.0,16151000000.0,0.0,12.0,28.721,7191693.0,71.279,2.0288122,Europe
814,Greece,GRC,1990,10.1,7.31313071643302,9.3,14466921969.0456,9637.88869171258,99863016122.098,76.9390243902439,8105000000.0,19777000000.0,0.0,11.3,28.533,7258833.0,71.467,1.8226951,Europe
815,Greece,GRC,1991,10.0,7.22116716255738,9.3,14929959805.5711,10251.5833577948,107705308094.971,77.1365853658537,8666000000.0,21580000000.0,0.0,10.7,28.365,7347095.0,71.635,3.1458604,Europe
816,Greece,GRC,1992,10.0,7.28069803409224,9.5,17292882373.9721,11207.924291649098,119425753307.115,77.3829268292683,9510000000.0,23220000000.0,0.0,10.3,28.243,7441105.0,71.757,2.2052267,Europe
817,Greece,GRC,1993,9.7,7.234470062093379,9.3,15285243460.1665,10396.9010315105,111443151902.497,77.390243902439,8442000000.0,22013000000.0,0.458787632652948,9.8,28.122,7522412.0,71.878,2.2926176,Europe
818,Greece,GRC,1994,9.8,7.38262329273048,9.3,16843840589.8876,11049.1249301022,119466739466.292,77.6390243902439,9404000000.0,21507000000.0,1.44715350108522,9.4,28.002,7597974.0,71.998,2.5512795,Europe
819,Greece,GRC,1995,9.5,7.408216648165361,9.4,19745092366.5245,12871.3006187314,140277354905.133,77.5853658536585,11054000000.0,25898000000.0,2.5581417358575296,9.1,27.881,7669412.0,72.119,3.3267503,Europe
820,Greece,GRC,1996,9.4,7.49276288654595,9.4,20839186296.7157,13620.2499320531,147862152746.319,77.68536585365851,11711000000.0,28238000000.0,4.94498793869107,8.7,27.761,7736199.0,72.239,3.991272,Europe
821,Greece,GRC,1997,9.5,7.76853142726064,9.3,23223405590.9148,13284.2339245603,144290290028.703,78.1365853658537,11326000000.0,26919000000.0,8.655453683492299,8.3,27.642,7797663.0,72.358,3.4691076,Europe
822,Greece,GRC,1998,9.3,8.09896464012523,9.5,23536857604.0586,13329.9282350368,144886112302.548,77.8390243902439,10867336000.0,30292714000.0,18.7853952591242,7.8,27.522,7852904.0,72.478,3.1588402,Europe
823,Greece,GRC,1999,9.2,7.96102964554361,9.5,27447755167.2704,13098.0639662674,140714500213.083,77.9878048780488,11069518084.0,30529013609.0,35.660380184959,7.4,27.403,7900427.0,72.597,3.964062,Europe
824,Greece,GRC,2000,9.5,8.39170863757779,9.6,30865641238.2532,11952.8578030535,130822293624.47,77.8878048780488,11750572283.0,33479874575.0,53.9953233323773,6.9,27.284,7938756.0,72.716,3.2847326,Europe
825,Greece,GRC,2001,9.3,8.56533495425942,9.4,31036299328.8591,12435.5632085901,137019432930.649,78.3878048780488,11506810385.0,33019043949.0,72.3126477410963,6.5,27.087,7985260.0,72.913,2.296041,Europe
826,Greece,GRC,2002,9.4,8.5280599301348,9.5,30939794466.4032,14005.3556537024,153559057876.906,78.64146341463409,10414135498.0,31570291383.0,84.47267901151041,6.0,26.697,8051398.0,73.303,2.7831922,Europe
827,Greece,GRC,2003,9.5,8.68898355140038,9.6,37446013995.4853,18326.2236902842,201036004853.273,78.84146341463409,13381922236.0,44852023440.0,81.0045534117592,5.5,26.311,8119293.0,73.689,4.297642,Europe
828,Greece,GRC,2004,9.6,8.787284040699621,9.5,49807418301.4651,21755.3506411317,237333203998.013,79.0390243902439,15307872304.0,52759617102.0,84.49551267378091,5.2,25.927,8189310.0,74.073,4.291226,Europe
829,Greece,GRC,2005,9.7,8.895346335088,9.5,52808084317.8709,22337.054465805297,247789248974.008,79.2390243902439,17278409306.0007,54435989982.9603,92.92454872201073,4.8,25.548,8258896.0,74.452,4.6003256,Europe
830,Greece,GRC,2006,10.1,8.74244907888221,9.5,57872321666.0394,24561.3801941,267829419144.398,79.4390243902439,20749165192.114,63618863949.248,99.3423396704135,4.6,25.173,8326709.0,74.827,5.32195,Europe
831,Greece,GRC,2007,10.0,8.80106121991199,9.8,71726594579.7974,28531.566768614503,310133821516.562,79.4390243902439,23578074584.2245,78531985369.0035,111.096420636559,4.4,24.801,8394466.0,75.199,3.1136858,Europe
832,Greece,GRC,2008,10.6,8.74361277972374,9.7,82807605390.3618,31686.6522535638,343392002343.636,79.9390243902439,26381687098.3232,92579745981.6112,124.508360188876,4.3,24.432,8453368.0,75.568,3.9871402,Europe
833,Greece,GRC,2009,10.5,8.48317144278425,9.7,62641263962.2117,29498.323482245494,322146526813.004,80.1878048780488,20469098153.35,69448239958.0596,119.795589336564,4.2,24.068,8494577.0,75.932,5.8433247,Europe
834,Greece,GRC,2010,10.3,7.774920307198111,9.8,66169449139.0728,26841.8554705027,293470940397.351,80.3878048780488,27950209034.2542,66913277935.3821,110.645518509948,4.1,23.708,8509193.0,76.292,7.824593,Europe
835,Greece,GRC,2011,9.6,7.55605776856022,10.0,73485799833.1943,25872.013885225497,280986669446.761,80.7317073170732,33899236800.0,67394097600.0,109.078777855686,4.0,23.351,8525832.0,76.649,6.159234,Europe
836,Greece,GRC,2012,9.0,,10.5,70468159317.3051,22146.9159183983,251100483988.603,80.6341463414634,35451100960.0,63332288800.0,120.096301551898,3.9,23.0,8541434.0,77.0,8.102894,Europe
837,Greece,GRC,2013,8.5,,10.2,73262861995.0748,21719.227959943502,242156232567.825,80.6341463414634,36600709470.0,62166236040.0,116.820647753997,3.8,22.657,8529037.0,77.343,12.095451,Europe
838,Greece,GRC,2014,,,,77001089742.9547,21498.4180130496,,,35966613350.0,63399075550.0,114.961884920785,3.7,22.322,8511753.0,77.678,10.859847,Europe
839,Greece,GRC,2015,,,,,,,,,,,3.6,,,,13.008345,Europe
845,Hungary,HUN,1965,13.1,6.04003720954066,10.7,,,,69.0712195121951,1510000000.0,1521000000.0,0.0,44.4,41.978,5888035.0,58.022,0.11989386,Europe
846,Hungary,HUN,1966,13.6,6.0650407278841305,10.0,,,,69.8224390243902,1594000000.0,1566000000.0,,43.2,41.559,5948507.0,58.441,0.15773733,Europe
847,Hungary,HUN,1967,14.6,5.758242269153231,10.7,,,,69.4070731707317,1702000000.0,1776000000.0,,42.0,41.141,6013391.0,58.859,0.13554126,Europe
848,Hungary,HUN,1968,15.1,5.9629155752127,11.2,,,,69.230243902439,1790000000.0,1803000000.0,,41.0,40.724,6079237.0,59.276,0.14179073,Europe
849,Hungary,HUN,1969,15.0,6.06091395991522,11.3,,,,69.31463414634149,2084000000.0,1928000000.0,,39.9,40.309,6147411.0,59.691,0.14133148,Europe
850,Hungary,HUN,1970,14.7,6.77148766046522,11.6,,,,69.1646341463415,2317000000.0,2506000000.0,0.0,39.0,39.888,6214324.0,60.112,0.12151648,Europe
851,Hungary,HUN,1971,14.5,6.68245804186664,11.9,,,,69.0524390243903,2500000000.0,2990000000.0,,38.5,39.461,6276403.0,60.539,0.128392,Europe
852,Hungary,HUN,1972,14.7,6.67702567171057,11.4,,,,69.6646341463415,3292000000.0,3154000000.0,,38.4,39.035,6339439.0,60.965,0.14248806,Europe
853,Hungary,HUN,1973,15.0,7.00424240478027,11.8,,,,69.51804878048779,4433000000.0,3919000000.0,,38.6,38.612,6404030.0,61.388,0.120818384,Europe
854,Hungary,HUN,1974,17.8,7.0717354791424905,12.0,,,,69.24804878048779,5130000000.0,5576000000.0,,38.1,38.19,6476897.0,61.81,0.09401585,Europe
855,Hungary,HUN,1975,18.4,7.1523812144082,12.4,,,,69.29,6091000000.0,7176000000.0,0.0,35.8,37.769,6559474.0,62.231,0.17870052,Europe
856,Hungary,HUN,1976,17.5,7.54942715963511,12.5,,,,69.5731707317073,4934000000.0,5529000000.0,0.0,32.5,37.35,6640071.0,62.65,0.1693199,Europe
857,Hungary,HUN,1977,16.7,7.814048437687679,12.4,,,,69.8480487804878,5832000000.0,6522000000.0,0.0,29.4,36.934,6715287.0,63.066,0.14541946,Europe
858,Hungary,HUN,1978,15.7,8.25354722802121,13.1,,,,69.3939024390244,6408190000.0,7990210000.0,0.0,27.1,36.52,6782725.0,63.48,0.12593117,Europe
859,Hungary,HUN,1979,15.0,8.05570632778757,12.8,,,,69.6153658536585,7929900000.0,8681770000.0,0.0,25.3,36.107,6839204.0,63.893,0.13454616,Europe
860,Hungary,HUN,1980,13.9,8.10934923530887,13.6,,,,69.0617073170732,8610000000.0,9190000000.0,0.0,23.8,35.809,6875576.0,64.191,0.10290331,Europe
861,Hungary,HUN,1981,13.3,8.08620576020123,13.5,,,,69.1392682926829,8730000000.0,9160000000.0,0.0,22.6,35.628,6895431.0,64.372,0.15593338,Europe
862,Hungary,HUN,1982,12.5,8.11460893827352,13.5,,,,69.3578048780488,8860000000.0,8870000000.0,0.0,22.0,35.447,6910744.0,64.553,0.14692831,Europe
863,Hungary,HUN,1983,11.9,8.33881327808516,13.9,,,,68.9736585365854,8770000000.0,8555000000.0,0.0,22.0,35.266,6919717.0,64.734,0.1457432,Europe
864,Hungary,HUN,1984,11.8,8.51638385297469,13.8,,,,69.0258536585366,8620000000.0,8130000000.0,0.0,21.9,35.085,6925194.0,64.915,0.16569237,Europe
865,Hungary,HUN,1985,12.2,8.08593742736798,13.9,,,,68.9721951219512,8470000000.0,8185000000.0,0.0,21.4,34.905,6931780.0,65.095,0.13748026,Europe
866,Hungary,HUN,1986,12.1,7.858277980359269,13.8,,,,69.1734146341463,9170000000.0,9595000000.0,0.0,20.6,34.726,6938994.0,65.274,0.13723414,Europe
867,Hungary,HUN,1987,11.9,7.95612952393731,13.4,,,,69.6512195121951,9580000000.0,9860000000.0,0.0,19.4,34.547,6946357.0,65.453,0.14415859,Europe
868,Hungary,HUN,1988,11.7,7.38591771027511,13.2,,,,70.0234146341463,10000000000.0,9370000000.0,0.0,18.4,34.368,6954686.0,65.632,0.14756292,Europe
869,Hungary,HUN,1989,11.8,7.25932931420886,13.8,,,,69.4617073170732,9670000000.0,8865000000.0,0.0,17.6,34.19,6898019.0,65.81,0.14161773,Europe
870,Hungary,HUN,1990,12.1,6.710469300716371,14.0,,,,69.3156097560976,10000000000.0,10340000000.0,0.0254692774553756,16.9,34.162,6830026.0,65.838,0.17966974,Europe
871,Hungary,HUN,1991,12.3,6.418858426359731,14.0,9947296589.28213,3333.90104770405,,69.3770731707317,10185000000.0,11370000000.0,0.0817436616358202,16.2,34.287,6816672.0,65.713,0.21547885,Europe
872,Hungary,HUN,1992,11.7,5.82372168105958,14.3,10641182499.1803,3716.86956819971,,69.1170731707317,10705000000.0,11080000000.0,0.224725150200282,15.4,34.413,6800940.0,65.587,0.21209235,Europe
873,Hungary,HUN,1993,11.3,5.97729408855766,14.5,9258562880.84304,3855.07339515788,39548821016.5531,69.1012195121951,8905000000.0,12530000000.0,0.441073865109477,14.2,34.539,6780138.0,65.461,0.21881689,Europe
874,Hungary,HUN,1994,11.2,5.69370576568241,14.2,10909140266.9477,4152.99697915937,42373700737.3359,69.469756097561,10700000000.0,14555000000.0,1.38015780898114,13.0,34.665,6757831.0,65.335,0.21855822,Europe
875,Hungary,HUN,1995,10.8,5.84471154660704,14.1,18101413734.2135,4472.7626979018605,44851927761.3873,69.7917073170732,12865000000.0,15465000000.0,2.5598932920556203,12.1,34.791,6735415.0,65.209,0.23041439,Europe
876,Hungary,HUN,1996,10.2,6.01870580428849,13.9,19476687016.4897,4508.1760808459,44975177882.6532,70.3287804878049,15705000000.0,18145000000.0,4.57770368991365,11.5,34.917,6710863.0,65.083,0.26410878,Europe
877,Hungary,HUN,1997,9.8,5.91716805212115,13.5,22593993657.0209,4580.02676907182,44838232926.2077,70.7024390243902,19100000000.0,21235000000.0,6.84483039700319,11.1,35.044,6684288.0,64.956,0.28335416,Europe
878,Hungary,HUN,1998,9.5,5.762720947697231,13.7,25731419107.2179,4735.29200849863,46120556795.9582,70.5578048780488,23005000000.0,25705000000.0,10.4070850575084,10.7,35.171,6655715.0,64.829,0.22453971,Europe
879,Hungary,HUN,1999,9.2,5.74324842027325,14.0,27262329756.6307,4789.53295389443,46328819654.4067,70.6770731707317,25032190119.0,28015204630.0,15.8796014087433,10.2,35.298,6623887.0,64.702,0.2573081,Europe
880,Hungary,HUN,2000,9.6,5.46586020075858,13.3,31514335571.1548,4619.52863282639,44903873141.6065,71.2463414634146,28192453553.0,32171543223.0,30.088468310160497,9.7,35.425,6593735.0,64.575,0.26188785,Europe
881,Hungary,HUN,2001,9.5,5.5907159858243,13.0,34809382608.3162,5266.85006050949,51038261704.2628,72.24878048780491,30435538790.0,33616640751.0,48.718778595408295,9.1,35.33,6588305.0,64.67,0.26927036,Europe
882,Hungary,HUN,2002,9.5,5.52182927030948,13.1,39224216862.1902,6646.238254955911,64119275600.6768,72.3487804878049,34517319313.0,37754897736.0,67.7194215009729,8.6,34.919,6611324.0,65.081,0.24771267,Europe
883,Hungary,HUN,2003,9.3,5.830896470051191,13.4,47959641865.3567,8391.14195161433,81194284432.877,72.3,43094215618.0,47808227732.0,78.331647151424,8.0,34.511,6633742.0,65.489,0.3591855,Europe
884,Hungary,HUN,2004,9.4,5.6849107552221,13.1,61919156894.9887,10254.241027541,98170364071.6602,72.64878048780491,55566719243.0,60538321310.0,86.2551730245253,7.5,34.104,6660205.0,65.896,1.0114942,Europe
